FIDS_DATE,FLIGHT_NO,TYPE,STD,ETD,ATD,CONVEY_NO,DESTINATION,PLANE,REMARK,TERMINAL,VALID,CO_SHARE
20190529,IT00216,D,201905290010,,,NULL,MEL,NULL,NULL,T1,NULL,NULL
20190529,5J00097,D,201905290025,,,NULL,YNT,NULL,NULL,T1,NULL,NULL
20190529,D700371,D,201905290100,,,NULL,FCO,NULL,NULL,T1,NULL,NULL
20190529,TR00875,D,201905290100,,,NULL,SJW,NULL,NULL,T1,NULL,NULL
20190529,SL00395,D,201905290125,,,NULL,CKG,NULL,NULL,T1,NULL,NULL
20190529,TR00897,D,201905290125,,,NULL,KIJ,NULL,NULL,T1,NULL,NULL
20190529,Z200129,D,201905290135,,,NULL,SHE,NULL,NULL,T1,NULL,NULL
20190529,7C02678,D,201905290140,,,NULL,REP,NULL,NULL,T1,NULL,NULL
20190529,7C02686,D,201905290200,,,NULL,FOC,NULL,NULL,T1,NULL,NULL
20190529,GK00012,D,201905290200,,,NULL,TAE,NULL,NULL,T1,NULL,NULL
20190529,5J00311,D,201905290205,,,NULL,WUH,NULL,NULL,T1,NULL,NULL
20190529,JW00100,D,201905290210,,,NULL,DEL,NULL,NULL,T1,NULL,NULL
20190529,TW00664,D,201905290210,,,NULL,SJW,NULL,NULL,T1,NULL,NULL
20190529,7C02654,D,201905290300,,,NULL,NNG,NULL,NULL,T1,NULL,NULL
20190529,FD00243,D,201905290300,,,NULL,MEL,NULL,NULL,T1,NULL,NULL
20190529,JW00172,D,201905290500,,,NULL,LGW,NULL,NULL,T1,NULL,NULL
20190529,CX00445,D,201905290600,,,NULL,CGQ,NULL,NULL,T1,NULL,NULL
20190529,CX00463,D,201905290600,,,NULL,SZX,NULL,NULL,T1,NULL,NULL
20190529,CX00485,D,201905290600,,,NULL,CZX,NULL,NULL,T1,NULL,NULL
20190529,KA00485,D,201905290600,,,NULL,CSX,NULL,NULL,T1,NULL,NULL
20190529,MM00026,D,201905290600,,,NULL,OKA,NULL,NULL,T1,NULL,NULL
20190529,MM00030,D,201905290600,,,NULL,PNH,NULL,NULL,T1,NULL,NULL
20190529,MM00922,D,201905290600,,,NULL,HSG,NULL,NULL,T1,NULL,NULL
20190529,TG00637,D,201905290600,,,NULL,OKJ,NULL,NULL,T1,NULL,NULL
20190529,TR00877,D,201905290600,,,NULL,CGO,NULL,NULL,T1,NULL,NULL
20190529,XW00141,D,201905290600,,,NULL,YNZ,NULL,NULL,T1,NULL,NULL
20190529,XW00142,D,201905290600,,,NULL,YNT,NULL,NULL,T1,NULL,NULL
20190529,VJ00841,D,201905290625,,,NULL,MEL,NULL,NULL,T1,NULL,NULL
20190529,IT00200,D,201905290635,,,NULL,CEB,NULL,NULL,T1,NULL,NULL
20190529,IT00210,D,201905290635,,,NULL,YIW,NULL,NULL,T1,NULL,NULL
20190529,IT00301,D,201905290635,,,NULL,KKJ,NULL,NULL,T1,NULL,NULL
20190529,JW00180,D,201905290635,,,NULL,DAD,NULL,NULL,T1,NULL,NULL
20190529,TR00898,D,201905290640,,,NULL,CEB,NULL,NULL,T1,NULL,NULL
20190529,IT00236,D,201905290645,,,NULL,JFK,NULL,NULL,T1,NULL,NULL
20190529,IT00240,D,201905290645,,,NULL,CEB,NULL,NULL,T1,NULL,NULL
20190529,3K00723,D,201905290700,,,NULL,VIE,NULL,NULL,T1,NULL,NULL
20190529,CI00833,D,201905290700,,,NULL,CGO,NULL,NULL,T1,NULL,NULL
20190529,CI07915,D,201905290700,,,NULL,FUK,NULL,NULL,T1,NULL,NULL
20190529,CX00465,D,201905290700,,,NULL,CNX,NULL,NULL,T1,NULL,NULL
20190529,IT00654,D,201905290705,,,NULL,OKA,NULL,NULL,T1,NULL,NULL
20190529,CI00188,D,201905290715,,,NULL,DXB,NULL,NULL,T1,NULL,NULL
20190529,CI00601,D,201905290715,,,NULL,NGO,NULL,NULL,T1,NULL,NULL
20190529,CI00781,D,201905290720,,,NULL,TAK,NULL,NULL,T1,NULL,NULL
20190529,VN00579,D,201905290725,,,NULL,MNL,NULL,NULL,T1,NULL,NULL
20190529,CI00861,D,201905290735,,,NULL,LAX,NULL,NULL,T1,NULL,NULL
20190529,VN00571,D,201905290735,,,NULL,HFE,NULL,NULL,T1,NULL,NULL
20190529,CI00160,D,201905290750,,,NULL,HGH,NULL,NULL,T1,NULL,NULL
20190529,CI00903,D,201905290800,,,NULL,HND,NULL,NULL,T1,NULL,NULL
20190529,MH00069,D,201905290800,,,NULL,FCO,NULL,NULL,T1,NULL,NULL
20190529,FE00301,D,201905290810,,,NULL,ICN,NULL,NULL,T1,NULL,NULL
20190529,CI00753,D,201905290820,,,NULL,FUK,NULL,NULL,T1,NULL,NULL
20190529,CX00407,D,201905290820,,,NULL,SHE,NULL,NULL,T1,NULL,NULL
20190529,CI00791,D,201905290825,,,NULL,AMS,NULL,NULL,T1,NULL,NULL
20190529,FE00622,D,201905290825,,,NULL,KMG,NULL,NULL,T1,NULL,NULL
20190529,IT00303,D,201905290830,,,NULL,TOY,NULL,NULL,T1,NULL,NULL
20190529,IT00206,D,201905290845,,,NULL,IBR,NULL,NULL,T1,NULL,NULL
20190529,CI00641,D,201905290850,,,NULL,BNE,NULL,NULL,T1,NULL,NULL
20190529,CI00761,D,201905290905,,,NULL,HIA,NULL,NULL,T1,NULL,NULL
20190529,CX00403,D,201905290905,,,NULL,VIE,NULL,NULL,T1,NULL,NULL
20190529,NX00619,D,201905290925,,,NULL,TXN,NULL,NULL,T1,NULL,NULL
20190529,CI00731,D,201905290930,,,NULL,HFE,NULL,NULL,T1,NULL,NULL
20190529,MM00022,D,201905290935,,,NULL,HFE,NULL,NULL,T1,NULL,NULL
20190529,MM00924,D,201905290935,,,NULL,KMG,NULL,NULL,T1,NULL,NULL
20190529,PR00891,D,201905290940,,,NULL,CEB,NULL,NULL,T1,NULL,NULL
20190529,AK01511,D,201905290950,,,NULL,KWE,NULL,NULL,T1,NULL,NULL
20190529,CX00469,D,201905291000,,,NULL,REP,NULL,NULL,T1,NULL,NULL
20190529,Z200125,D,201905291000,,,NULL,NGB,NULL,NULL,T1,NULL,NULL
20190529,Z207125,D,201905291000,,,NULL,CTU,NULL,NULL,T1,NULL,NULL
20190529,XW00181,D,201905291010,,,NULL,TAO,NULL,NULL,T1,NULL,NULL
20190529,CI00831,D,201905291015,,,NULL,BKI,NULL,NULL,T1,NULL,NULL
20190529,PR00896,D,201905291025,,,NULL,DMK,NULL,NULL,T1,NULL,NULL
20190529,CI00909,D,201905291040,,,NULL,OKA,NULL,NULL,T1,NULL,NULL
20190529,5J00313,D,201905291045,,,NULL,YNT,NULL,NULL,T1,NULL,NULL
20190529,MM00726,D,201905291045,,,NULL,HKD,NULL,NULL,T1,NULL,NULL
20190529,ZE00882,D,201905291045,,,NULL,SIN,NULL,NULL,T1,NULL,NULL
20190529,NX00631,D,201905291050,,,NULL,CKG,NULL,NULL,T1,NULL,NULL
20190529,SL00399,D,201905291055,,,NULL,SIN,NULL,NULL,T1,NULL,NULL
20190529,IT00214,D,201905291110,,,NULL,OKJ,NULL,NULL,T1,NULL,NULL
20190529,CX00564,D,201905291115,,,NULL,SEA,NULL,NULL,T1,NULL,NULL
20190529,KE00698,D,201905291115,,,NULL,CKG,NULL,NULL,T1,NULL,NULL
20190529,DJ00804,D,201905291140,,,NULL,DLC,NULL,NULL,T1,NULL,NULL
20190529,7G00800,D,201905291150,,,NULL,ICN,NULL,NULL,T1,NULL,NULL
20190529,IT00258,D,201905291150,,,NULL,CNX,NULL,NULL,T1,NULL,NULL
20190529,CX00530,D,201905291200,,,NULL,NGO,NULL,NULL,T1,NULL,NULL
20190529,JW00104,D,201905291200,,,NULL,SFO,NULL,NULL,T1,NULL,NULL
20190529,VJ00941,D,201905291200,,,NULL,BWN,NULL,NULL,T1,NULL,NULL
20190529,CX00421,D,201905291215,,,NULL,NTG,NULL,NULL,T1,NULL,NULL
20190529,KE00692,D,201905291225,,,NULL,WEH,NULL,NULL,T1,NULL,NULL
20190529,LJ00082,D,201905291240,,,NULL,KLO,NULL,NULL,T1,NULL,NULL
20190529,3K00721,D,201905291245,,,NULL,PUS,NULL,NULL,T1,NULL,NULL
20190529,CX00450,D,201905291250,,,NULL,SEA,NULL,NULL,T1,NULL,NULL
20190529,TG00634,D,201905291255,,,NULL,TXN,NULL,NULL,T1,NULL,NULL
20190529,OD00888,D,201905291300,,,NULL,DEL,NULL,NULL,T1,NULL,NULL
20190529,IT08226,D,201905291310,,,NULL,OKJ,NULL,NULL,T1,NULL,NULL
20190529,VN00577,D,201905291310,,,NULL,REP,NULL,NULL,T1,NULL,NULL
20190529,CX00495,D,201905291320,,,NULL,HIA,NULL,NULL,T1,NULL,NULL
20190529,D700379,D,201905291320,,,NULL,LGW,NULL,NULL,T1,NULL,NULL
20190529,CI00148,D,201905291325,,,NULL,KKJ,NULL,NULL,T1,NULL,NULL
20190529,CI00703,D,201905291330,,,NULL,HRB,NULL,NULL,T1,NULL,NULL
20190529,IT00202,D,201905291330,,,NULL,CTS,NULL,NULL,T1,NULL,NULL
20190529,Z200025,D,201905291330,,,NULL,BKI,NULL,NULL,T1,NULL,NULL
20190529,7C02602,D,201905291335,,,NULL,HNL,NULL,NULL,T1,NULL,NULL
20190529,CI00028,D,201905291335,,,NULL,DXB,NULL,NULL,T1,NULL,NULL
20190529,CI00835,D,201905291355,,,NULL,AMS,NULL,NULL,T1,NULL,NULL
20190529,TG00633,D,201905291355,,,NULL,NGO,NULL,NULL,T1,NULL,NULL
20190529,JW00106,D,201905291400,,,NULL,LHW,NULL,NULL,T1,NULL,NULL
20190529,TR00878,D,201905291405,,,NULL,YIW,NULL,NULL,T1,NULL,NULL
20190529,CI00783,D,201905291410,,,NULL,WNZ,NULL,NULL,T1,NULL,NULL
20190529,IT02212,D,201905291415,,,NULL,CNX,NULL,NULL,T1,NULL,NULL
20190529,CI00915,D,201905291435,,,NULL,YNZ,NULL,NULL,T1,NULL,NULL
20190529,NX00609,D,201905291440,,,NULL,KKJ,NULL,NULL,T1,NULL,NULL
20190529,3K00724,D,201905291450,,,NULL,ICN,NULL,NULL,T1,NULL,NULL
20190529,CX00467,D,201905291450,,,NULL,FSZ,NULL,NULL,T1,NULL,NULL
20190529,IT02202,D,201905291500,,,NULL,YVR,NULL,NULL,T1,NULL,NULL
20190529,MH00367,D,201905291510,,,NULL,IAH,NULL,NULL,T1,NULL,NULL
20190529,CI00793,D,201905291530,,,NULL,WEH,NULL,NULL,T1,NULL,NULL
20190529,FE00327,D,201905291530,,,NULL,NTG,NULL,NULL,T1,NULL,NULL
20190529,7C02612,D,201905291535,,,NULL,HKG,NULL,NULL,T1,NULL,NULL
20190529,IT00505,D,201905291545,,,NULL,CGO,NULL,NULL,T1,NULL,NULL
20190529,CX00443,D,201905291555,,,NULL,CRK,NULL,NULL,T1,NULL,NULL
20190529,D700373,D,201905291555,,,NULL,LAX,NULL,NULL,T1,NULL,NULL
20190529,CX00430,D,201905291600,,,NULL,XIY,NULL,NULL,T1,NULL,NULL
20190529,TR00899,D,201905291610,,,NULL,CRK,NULL,NULL,T1,NULL,NULL
20190529,CI00919,D,201905291635,,,NULL,KWE,NULL,NULL,T1,NULL,NULL
20190529,IT00606,D,201905291650,,,NULL,PVG,NULL,NULL,T1,NULL,NULL
20190529,JW00158,D,201905291655,,,NULL,DLC,NULL,NULL,T1,NULL,NULL
20190529,VJ00857,D,201905291655,,,NULL,TOY,NULL,NULL,T1,NULL,NULL
20190529,CI00162,D,201905291730,,,NULL,SFO,NULL,NULL,T1,NULL,NULL
20190529,MM00926,D,201905291755,,,NULL,FKS,NULL,NULL,T1,NULL,NULL
20190529,IT00220,D,201905291800,,,NULL,KWL,NULL,NULL,T1,NULL,NULL
20190529,CI00923,D,201905291805,,,NULL,NKG,NULL,NULL,T1,NULL,NULL
20190529,TR00896,D,201905291805,,,NULL,HFE,NULL,NULL,T1,NULL,NULL
20190529,IT00232,D,201905291820,,,NULL,FRA,NULL,NULL,T1,NULL,NULL
20190529,7G00810,D,201905291830,,,NULL,LJG,NULL,NULL,T1,NULL,NULL
20190529,PR00897,D,201905291835,,,NULL,HNL,NULL,NULL,T1,NULL,NULL
20190529,CX00473,D,201905291840,,,NULL,AKJ,NULL,NULL,T1,NULL,NULL
20190529,MM00028,D,201905291855,,,NULL,LJG,NULL,NULL,T1,NULL,NULL
20190529,IT00305,D,201905291900,,,NULL,WUX,NULL,NULL,T1,NULL,NULL
20190529,VJ00843,D,201905291900,,,NULL,CEB,NULL,NULL,T1,NULL,NULL
20190529,VJ00943,D,201905291900,,,NULL,KUL,NULL,NULL,T1,NULL,NULL
20190529,3U08958,D,201905291910,,,NULL,SYX,NULL,NULL,T1,NULL,NULL
20190529,9C08562,D,201905291910,,,NULL,WUH,NULL,NULL,T1,NULL,NULL
20190529,CI00927,D,201905291910,,,NULL,HET,NULL,NULL,T1,NULL,NULL
20190529,KE00694,D,201905291925,,,NULL,HSG,NULL,NULL,T1,NULL,NULL
20190529,TR00997,D,201905291925,,,NULL,MWX,NULL,NULL,T1,NULL,NULL
20190529,CX00565,D,201905291930,,,NULL,CNX,NULL,NULL,T1,NULL,NULL
20190529,CX00451,D,201905291935,,,NULL,DXB,NULL,NULL,T1,NULL,NULL
20190529,NX00615,D,201905292005,,,NULL,SJW,NULL,NULL,T1,NULL,NULL
20190529,CX00531,D,201905292010,,,NULL,WNZ,NULL,NULL,T1,NULL,NULL
20190529,TG00635,D,201905292010,,,NULL,CTU,NULL,NULL,T1,NULL,NULL
20190529,3K00722,D,201905292020,,,NULL,KIJ,NULL,NULL,T1,NULL,NULL
20190529,IT00307,D,201905292030,,,NULL,DXB,NULL,NULL,T1,NULL,NULL
20190529,Z205127,D,201905292030,,,NULL,TSN,NULL,NULL,T1,NULL,NULL
20190529,Z207127,D,201905292030,,,NULL,LHW,NULL,NULL,T1,NULL,NULL
20190529,QD00669,D,201905292040,,,NULL,SYD,NULL,NULL,T1,NULL,NULL
20190529,MM00860,D,201905292100,,,NULL,NTG,NULL,NULL,T1,NULL,NULL
20190529,PR00895,D,201905292100,,,NULL,CEB,NULL,NULL,T1,NULL,NULL
20190529,KA00483,D,201905292115,,,NULL,CJU,NULL,NULL,T1,NULL,NULL
20190529,CX00479,D,201905292135,,,NULL,MFM,NULL,NULL,T1,NULL,NULL
20190529,VN00573,D,201905292210,,,NULL,DMK,NULL,NULL,T1,NULL,NULL
20190529,CI00921,D,201905292220,,,NULL,KUL,NULL,NULL,T1,NULL,NULL
20190529,IT00537,D,201905292235,,,NULL,BKK,NULL,NULL,T1,NULL,NULL
20190529,OD00889,D,201905292325,,,NULL,HAN,NULL,NULL,T1,NULL,NULL
20190529,IT00541,D,201905292330,,,NULL,KMI,NULL,NULL,T1,NULL,NULL
20190529,CI00061,D,201905292335,,,NULL,WNZ,NULL,NULL,T1,NULL,NULL
20190529,CI00063,D,201905292335,,,NULL,BKK,NULL,NULL,T1,NULL,NULL
20190529,EK00367,D,201905292345,,,NULL,WEH,NULL,NULL,T1,NULL,NULL
